CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_of_Coldest_Quarter,CHELSA_BIO_Precipitation_Seasonality,CGIAR_Aridity_Index,CGIAR_PET,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,FanEtAl_Depth_to_Water_Table_AnnualMean,GlobPermafrost_PermafrostExtent,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,target_marker,sequencing_platform,sample_type,primers,Resolve_Biome,Archaeospora,Pixel_Lat,Pixel_Long,CV_Fold
88.4835205078125,596.5183715820312,224.5,140.7016143798828,19.60167694091797,6941.0,819.0,0.14797353744506836,0.4257138967514038,87.0,1.259517788887024,1.3125,0.0,13.077189445495605,0.0,41.0,200.0,74.66326141357422,75.73040008544922,46.04452896118164,2.0,0.0,2.0,5.0,4,0.0,53.045833587646484,13.8125,10
88.5,597.5747680664062,224.5,139.78660583496094,20.00499725341797,6817.0,822.0,-0.555618166923523,0.17199121415615082,85.5,1.053992509841919,2.75,0.0,11.935690879821777,0.0,16.0,200.0,81.75350952148438,54.66261672973633,47.41545486450195,2.0,0.0,2.0,5.0,4,0.0,53.05416488647461,13.845833778381348,1
87.5499496459961,589.7095336914062,224.5170135498047,136.37152099609375,20.60167694091797,6690.0,828.0,0.9794355034828186,-0.025089694187045097,85.5,1.6079144477844238,0.5625,0.0,15.555957794189453,0.0,15.0,200.0,72.57357025146484,53.12840270996094,47.360618591308594,2.0,0.0,2.0,5.0,4,0.0,53.05416488647461,13.887499809265137,2
87.51673889160156,601.111572265625,223.51673889160156,144.59661865234375,18.204998016357422,6828.0,823.0,-0.8370366096496582,-0.38265541195869446,89.0,1.748084545135498,1.0625,0.0,12.553348541259766,0.0,11.0,200.0,79.45509338378906,47.764522552490234,46.658504486083984,2.0,0.0,2.0,5.0,4,0.0,53.10416793823242,13.695833206176758,3
86.58311462402344,1083.359619140625,185.54991149902344,234.50697326660156,15.003320693969727,13197.0,735.0,0.9518386125564575,-0.30655062198638916,267.0,6.482482433319092,3.75,0.0,39.252044677734375,0.0,1.0,199.875,35.88492965698242,104.74857330322266,55.122657775878906,1.0,0.0,2.0,10.0,4,0.0,53.12083435058594,-2.2125000953674316,4
86.5,576.0654296875,223.51644897460938,131.60842895507812,21.10332489013672,6287.0,817.0,0.774898886680603,-0.6317703723907471,81.0,1.6325733661651611,-0.8125,0.0,24.745813369750977,0.0,21.0,200.0,71.15828704833984,48.52515411376953,46.30726623535156,2.0,0.0,2.0,5.0,4,0.0,53.19583511352539,13.929166793823242,5
102.5,864.4318237304688,181.466796875,186.60838317871094,26.801645278930664,11141.0,708.0,-0.49204516410827637,-0.8107008337974548,1.0,0.34003734588623047,-0.125,0.0,0.0022953744046390057,0.0,50.0,200.0,59.57551956176758,72.11866760253906,64.93243408203125,2.0,0.0,2.0,5.0,4,0.0,53.36249923706055,5.204166889190674,6
102.5,868.8665771484375,181.48355102539062,187.88999938964844,26.499998092651367,11239.0,709.0,0.8358097076416016,-0.46642935276031494,3.0,0.2676299214363098,-0.625,0.0,2.016258955001831,0.0,50.0,200.0,62.311012268066406,56.20475769042969,64.41857147216797,2.0,0.0,2.0,5.0,4,11.5,53.39583206176758,5.270833492279053,7
70.6004638671875,1504.94189453125,163.60073852539062,359.28753662109375,17.198326110839844,22334.0,689.0,0.17694295942783356,0.8919463753700256,535.5,2.226834297180176,2.625,0.0,38.06360626220703,0.0,1.0,181.8674774169922,48.073020935058594,238.3709259033203,49.44386672973633,0.0,0.0,2.0,4.0,4,0.0,53.537498474121094,-1.8624999523162842,8
73.6336898803711,1492.0511474609375,166.65042114257812,355.9656677246094,17.098297119140625,20597.0,694.0,0.5012246370315552,0.8578013777732849,474.5,8.881114959716797,2.75,0.0,12.601279258728027,0.0,1.0,191.56411743164062,45.45075225830078,201.63082885742188,50.8730354309082,0.0,0.0,2.0,4.0,4,0.0,53.537498474121094,-1.8541666269302368,9
37.4832649230957,708.4807739257812,214.4996795654297,203.55189514160156,21.196685791015625,7228.0,821.0,-0.9576879739761353,0.201810821890831,867.5,1.2576098442077637,0.5,0.0,28.524070739746094,0.0,13.0,200.0,53.163204193115234,162.41310119628906,51.97542953491211,1.0,1.0,2.0,18.0,5,0.0,54.337501525878906,-123.27083587646484,8
34.550209045410156,869.3369140625,214.5669403076172,244.45962524414062,21.399999618530273,8595.0,830.0,0.8674634099006653,-0.13643133640289307,819.5,2.771496295928955,-1.0,0.0,40.54572296142578,0.0,5.0,199.9375,50.41207504272461,175.08816528320312,49.43626403808594,1.0,0.0,2.0,10.0,5,0.1381,54.34583282470703,-122.61250305175781,9
37.5,844.4876708984375,217.5331573486328,239.8948516845703,21.299999237060547,8738.0,827.0,0.9247514605522156,0.12504175305366516,758.5,0.8741382360458374,-1.75,0.0,22.899913787841797,0.0,22.0,200.0,45.16343307495117,136.70199584960938,52.437442779541016,1.0,0.0,2.0,10.0,5,0.0,54.37083435058594,-122.60416412353516,10
15.449922561645508,815.5454711914062,180.4332275390625,206.8968505859375,26.79664421081543,7470.0,741.0,0.28541111946105957,-0.9360302686691284,1055.5,2.874474287033081,-1.125,0.0,22.464374542236328,0.0,5.0,199.61289978027344,49.460487365722656,103.56095123291016,52.4244270324707,1.0,0.0,2.0,10.0,5,0.0,54.61249923706055,-126.3125,1
88.46678161621094,616.4619750976562,185.49972534179688,122.81006622314453,20.399999618530273,7676.0,741.0,-0.7823003530502319,-0.610800564289093,0.0,0.2978212535381317,-0.0625,0.0,0.004476632922887802,0.0,50.0,200.0,58.83988571166992,55.987789154052734,64.29113006591797,1.0,1.0,2.0,22.0,4,0.0,54.962501525878906,12.454166412353516,10
83.49974060058594,647.7662963867188,179.49974060058594,128.65025329589844,20.5,7956.0,762.0,-0.9621258974075317,0.251999169588089,87.0,4.042934894561768,1.4375,0.0,35.56149673461914,0.0,4.0,194.86798095703125,50.46643829345703,47.08860397338867,61.43678283691406,1.0,1.0,2.0,22.0,4,1.0,54.962501525878906,12.512499809265137,1
87.5,621.0634155273438,185.4835205078125,123.71000671386719,20.398353576660156,7614.0,745.0,-9.417494197805354e-07,-0.9114522933959961,5.0,0.6496541500091553,-0.0625,0.0,0.10030555725097656,0.0,50.0,200.0,58.80008316040039,30.1168155670166,65.63809967041016,1.0,1.0,2.0,22.0,4,0.0,54.97083282470703,12.454166412353516,2
86.49971771240234,895.5573120117188,198.5,191.89852905273438,24.19832420349121,11693.0,729.0,-0.8550467491149902,0.21045659482479095,21.0,0.7094537019729614,1.4375,0.0,3.7293365001678467,0.0,27.0,200.0,73.49153900146484,78.22523498535156,53.19377517700195,1.0,1.0,2.0,22.0,4,0.0,55.01250076293945,8.962499618530273,3
86.4835433959961,895.5098266601562,198.51675415039062,192.20999145507812,24.098352432250977,11711.0,727.0,-0.9486831426620483,0.3162282109260559,16.0,0.5795746445655823,-0.5625,0.0,6.8455915451049805,0.0,50.0,200.0,73.42305755615234,82.16171264648438,51.801612854003906,1.0,1.0,2.0,22.0,4,1.6666666666666667,55.01250076293945,8.970833778381348,4
86.5,894.1532592773438,199.5,192.59837341308594,23.998323440551758,11766.0,726.0,0.9425060749053955,0.14673924446105957,15.0,0.4044654965400696,-0.4375,0.0,1.5135384798049927,0.0,50.0,200.0,76.73563385009766,73.02880859375,54.43031692504883,1.0,1.0,2.0,22.0,4,1.0,55.02083206176758,8.987500190734863,5
87.50028228759766,633.011474609375,187.51673889160156,127.6982650756836,19.30167579650879,7626.0,756.0,-0.8365800380706787,-0.49405163526535034,8.5,0.8555201292037964,-0.375,0.0,7.09829568862915,0.0,32.0,200.0,55.907222747802734,30.982038497924805,64.13984680175781,1.0,1.0,2.0,22.0,4,1.0,55.02083206176758,12.295833587646484,6
84.5499496459961,731.9249877929688,193.53347778320312,161.18333435058594,17.996679306030273,8767.0,745.0,0.9906840324401855,0.05474279075860977,81.5,2.7696619033813477,2.75,0.0,28.14919662475586,0.0,13.0,199.8117218017578,59.41994094848633,30.65673065185547,59.198936462402344,1.0,1.0,2.0,22.0,4,0.6666666666666666,55.10416793823242,10.495833396911621,7
86.46650695800781,728.2437744140625,197.48324584960938,162.0971221923828,17.700000762939453,9082.0,733.0,-0.5864129662513733,-0.8084926605224609,37.0,2.615628957748413,-0.9375,0.0,18.36634635925293,0.0,8.0,200.0,56.80904006958008,34.361602783203125,57.910987854003906,1.0,1.0,2.0,22.0,4,1.0,55.12083435058594,10.245833396911621,8
85.5164794921875,772.9475708007812,196.53321838378906,171.05982971191406,17.600000381469727,9172.0,728.0,0.08979810774326324,0.9220311641693115,60.5,1.2049641609191895,0.125,0.0,21.519664764404297,0.0,14.0,200.0,65.5688705444336,54.139060974121094,54.704505920410156,1.0,1.0,2.0,22.0,4,0.0,55.12083435058594,10.320833206176758,9
85.46678924560547,742.6976318359375,197.46678161621094,165.2085418701172,17.700000762939453,9236.0,732.0,-0.41218745708465576,-0.6282472014427185,57.0,2.5660736560821533,-1.875,0.0,32.7891845703125,0.0,6.0,200.0,56.575077056884766,40.22600173950195,57.022586822509766,1.0,1.0,2.0,22.0,4,0.0,55.12916564941406,10.245833396911621,10
86.5164794921875,736.2616577148438,198.5,162.36834716796875,17.600000381469727,9015.0,719.0,0.403594046831131,0.858130693435669,42.5,1.1154767274856567,-0.25,0.0,6.011940956115723,0.0,1.0,200.0,63.244380950927734,64.24529266357422,53.499061584472656,1.0,1.0,2.0,22.0,4,0.0,55.12916564941406,10.370833396911621,1
84.49971771240234,767.4292602539062,196.51644897460938,170.5684814453125,17.700000762939453,9485.0,721.0,0.20796045660972595,-0.1117226630449295,83.0,0.9941061735153198,0.1875,0.0,36.187984466552734,0.0,20.0,200.0,60.31154251098633,47.394371032714844,58.076805114746094,1.0,1.0,2.0,22.0,4,0.0,55.13750076293945,10.254166603088379,2
86.5,730.9559936523438,198.51673889160156,161.07147216796875,17.600000381469727,9028.0,719.0,-0.8068668246269226,0.4281351864337921,45.0,0.4965486526489258,0.125,0.0,6.578453063964844,0.0,28.0,200.0,64.81246948242188,41.15031814575195,59.71792221069336,1.0,1.0,2.0,22.0,4,0.0,55.13750076293945,10.370833396911621,3
86.4835205078125,898.510009765625,196.50027465820312,191.91168212890625,25.098323822021484,11894.0,724.0,0.9277365207672119,-0.07071137428283691,27.5,0.5578066110610962,-0.8125,0.0,12.44482421875,0.0,30.0,200.0,80.86392211914062,61.053955078125,50.012542724609375,1.0,1.0,2.0,22.0,4,0.0,55.14583206176758,8.895833015441895,4
85.4835433959961,720.3314208984375,199.51673889160156,158.3832550048828,17.700000762939453,8689.0,736.0,-0.9067861437797546,0.09805832803249359,56.5,0.3039196729660034,-0.625,0.0,0.8763304352760315,0.0,32.0,200.0,64.85957336425781,50.96242904663086,58.27090835571289,1.0,1.0,2.0,22.0,4,0.0,55.15416717529297,10.454166412353516,5
85.48324584960938,917.333740234375,197.5,198.43844604492188,24.601646423339844,12208.0,722.0,-0.05521669611334801,-0.6246948838233948,35.0,0.6383984684944153,-1.1875,0.0,13.869369506835938,0.0,28.0,200.0,80.81700897216797,86.40321350097656,46.718650817871094,1.0,1.0,2.0,22.0,4,0.0,55.170833587646484,8.9375,6
85.48324584960938,921.4207763671875,197.51644897460938,200.1368408203125,24.5966796875,12174.0,731.0,0.6166182160377502,-0.7252012491226196,42.5,1.0285754203796387,-0.0625,0.0,13.892977714538574,0.0,32.0,200.0,78.49667358398438,101.0908203125,45.14675521850586,1.0,1.0,2.0,22.0,4,0.0,55.1875,8.945833206176758,7
84.5,927.6513061523438,197.53321838378906,202.31668090820312,24.496679306030273,12444.0,723.0,-0.3063143193721771,-0.9358444213867188,46.5,0.7875504493713379,-0.3125,0.0,19.23716163635254,0.0,33.0,199.98927307128906,76.98637390136719,80.25177764892578,45.7465705871582,1.0,1.0,2.0,22.0,4,0.0,55.204166412353516,8.954166412353516,8
84.5,940.4102172851562,202.48326110839844,212.15550231933594,23.600000381469727,12151.0,733.0,0.29375454783439636,0.27549660205841064,20.5,0.5278441905975342,-1.0,0.0,0.25946706533432007,0.0,11.0,200.0,75.02024841308594,58.66829299926758,54.07017517089844,1.0,1.0,2.0,22.0,4,0.0,55.295833587646484,9.0625,9
84.5,943.3544921875,202.48326110839844,213.16860961914062,23.598323822021484,12138.0,733.0,0.21428920328617096,-0.15763084590435028,21.0,0.7625304460525513,-1.25,0.0,1.1071943044662476,0.0,13.0,200.0,75.16547393798828,63.58021545410156,53.38518524169922,1.0,1.0,2.0,22.0,4,0.0,55.295833587646484,9.070833206176758,10
84.4835433959961,799.9678344726562,206.48355102539062,181.9148712158203,19.70164680480957,9305.0,709.0,0.6658998727798462,-0.14465968310832977,1.5,0.4852041006088257,-2.0,0.0,0.045219551771879196,0.0,17.0,200.0,60.75050735473633,67.83657836914062,58.859336853027344,1.0,1.0,2.0,22.0,4,0.0,55.60416793823242,9.695833206176758,1
83.5,810.5336303710938,205.48326110839844,184.6067657470703,19.799999237060547,9543.0,700.0,-0.9532526731491089,0.29972752928733826,24.5,1.5472276210784912,0.3125,0.0,16.977783203125,0.0,15.0,200.0,65.86510467529297,44.36545944213867,57.72248458862305,1.0,1.0,2.0,22.0,4,0.0,55.61249923706055,9.6875,2
89.5,842.9646606445312,177.51673889160156,176.69320678710938,29.70164680480957,10807.0,744.0,0.9567235708236694,0.2896725535392761,12.0,0.28014644980430603,0.125,0.0,4.25204610824585,0.0,46.0,195.92308044433594,76.92166900634766,70.9966812133789,54.72623062133789,1.0,1.0,2.0,22.0,4,0.0,55.670833587646484,8.212499618530273,3
89.5,849.9317016601562,178.53321838378906,178.06170654296875,29.501646041870117,10614.0,764.0,0.9187768697738647,0.39457666873931885,8.0,1.0305941104888916,-0.1875,0.0,6.797417640686035,0.0,23.0,199.54708862304688,75.63685607910156,90.58553314208984,52.96038055419922,1.0,1.0,2.0,22.0,4,0.0,55.670833587646484,8.245833396911621,4
80.5164794921875,882.0057373046875,201.49972534179688,202.13478088378906,20.600000381469727,10533.0,694.0,0.9663803577423096,0.15291011333465576,65.5,0.8383168578147888,0.25,0.0,27.104907989501953,0.0,28.0,200.0,73.60694122314453,36.46384048461914,56.34760665893555,1.0,1.0,2.0,22.0,4,0.6666666666666666,55.670833587646484,9.545833587646484,5
89.5,823.6753540039062,176.5,172.61508178710938,30.0,11069.0,719.0,-0.43401044607162476,-0.48085492849349976,10.0,0.25615936517715454,0.25,0.0,5.624030113220215,0.0,50.0,174.03286743164062,72.33036804199219,145.0106658935547,49.412479400634766,1.0,1.0,2.0,22.0,4,0.0,55.6875,8.170833587646484,6
81.5,802.7799682617188,199.48326110839844,183.46206665039062,20.101673126220703,10362.0,650.0,-0.811211347579956,-0.3958545923233032,70.5,2.5111401081085205,1.75,0.0,0.2945607900619507,0.0,4.0,200.0,53.765960693359375,84.46398162841797,54.21379852294922,1.0,1.0,2.0,22.0,4,8.833,55.6875,9.754166603088379,7
82.51673889160156,825.3794555664062,196.5,187.83694458007812,20.001672744750977,9747.0,666.0,0.6712589263916016,-0.48085594177246094,57.5,0.7838151454925537,0.5,0.0,36.76731491088867,0.0,10.0,199.17315673828125,60.04331588745117,57.84369659423828,54.99375534057617,1.0,1.0,2.0,22.0,4,0.0,55.6875,9.854166984558105,8
89.5,830.6455078125,177.5,173.91172790527344,29.99835205078125,10879.0,735.0,0.25617074966430664,0.15811410546302795,9.0,0.21722909808158875,0.125,0.0,6.755920886993408,0.0,50.0,198.6809539794922,73.35308074951172,93.67060089111328,53.21144485473633,1.0,1.0,2.0,22.0,4,0.0,55.69583511352539,8.1875,9
83.46678924560547,793.3475341796875,201.4500274658203,181.38185119628906,20.103321075439453,10201.0,654.0,-0.8288900852203369,-0.5489971041679382,38.0,3.4432263374328613,-0.0625,0.0,0.01677503064274788,0.0,6.0,197.77748107910156,56.357295989990234,108.85445404052734,52.43328094482422,1.0,1.0,2.0,22.0,4,0.0,55.69583511352539,9.729166984558105,10
87.53319549560547,589.8317260742188,182.50025939941406,109.10497283935547,20.399999618530273,7484.0,705.0,0.008618682622909546,-0.328737735748291,36.5,3.502129077911377,5.625,0.0,0.00045155698899179697,0.0,4.0,191.9257354736328,53.612972259521484,60.11669158935547,60.895477294921875,1.0,1.0,2.0,22.0,4,0.5,55.73749923706055,10.895833015441895,1
89.5,852.7080078125,177.5,177.50160217285156,30.19832420349121,10508.0,764.0,-0.5546997785568237,0.514496386051178,9.0,0.20721092820167542,-0.3125,0.0,5.6117072105407715,0.0,50.0,186.32412719726562,75.85625457763672,116.90220642089844,49.2891960144043,1.0,1.0,2.0,22.0,4,0.0,55.795833587646484,8.212499618530273,2
84.49971771240234,695.4404907226562,201.49972534179688,131.9067840576172,22.299999237060547,7885.0,752.0,-0.46398210525512695,-0.7832901477813721,19.5,0.9749680757522583,0.375,0.0,1.1565656661987305,0.0,32.0,200.0,65.31563568115234,50.79934310913086,58.5206413269043,1.0,1.0,2.0,22.0,4,0.0,55.954166412353516,12.270833015441895,3
84.48323822021484,695.87890625,200.48326110839844,131.8184051513672,22.49835205078125,7948.0,746.0,-0.17620307207107544,-0.8378560543060303,26.5,1.035945177078247,-0.0625,0.0,5.265517711639404,0.0,18.0,200.0,63.421451568603516,79.46737670898438,50.669410705566406,1.0,1.0,2.0,22.0,4,0.0,55.97083282470703,12.270833015441895,4
85.48323822021484,693.955322265625,199.5,131.31005859375,22.601646423339844,7923.0,745.0,0.637832522392273,0.02560739777982235,17.0,1.2119821310043335,-1.875,0.0,6.649580478668213,0.0,18.0,200.0,62.418113708496094,65.8814468383789,57.18477249145508,1.0,1.0,2.0,22.0,4,3.6666666666666665,55.98749923706055,12.254166603088379,5
82.48323822021484,717.7691040039062,198.48326110839844,135.93511962890625,22.598352432250977,8141.0,743.0,0.8513314127922058,-0.18894332647323608,59.0,0.7500953674316406,-2.0,0.0,39.08430099487305,0.0,30.0,200.0,71.47785949707031,115.64820861816406,44.69856643676758,1.0,1.0,2.0,22.0,4,0.0,55.98749923706055,12.295833587646484,6
81.5,734.3836059570312,198.48355102539062,139.11338806152344,22.59838104248047,8310.0,737.0,0.6441726088523865,0.43944746255874634,76.0,0.33507591485977173,0.125,0.0,53.725563049316406,0.0,39.0,197.90115356445312,73.05587005615234,148.7914581298828,45.77224349975586,1.0,1.0,2.0,22.0,4,0.0,55.99583435058594,12.3125,7
87.5164566040039,670.6698608398438,191.5,125.29161071777344,22.70167350769043,7988.0,705.0000610351562,0.9425058364868164,-0.27264297008514404,4.0,0.43089786171913147,-0.0625,0.0,2.5057270526885986,0.0,50.0,200.0,62.95183181762695,87.4859848022461,58.859615325927734,1.0,1.0,2.0,22.0,4,2.0,56.02083206176758,11.987500190734863,8
87.5,671.4715576171875,191.5,125.393310546875,22.70332145690918,7947.0,710.0,0.7071064710617065,0.0,4.0,0.16907110810279846,0.1875,0.0,2.7358317375183105,0.0,50.0,199.99716186523438,67.53498077392578,110.81039428710938,56.99354934692383,1.0,1.0,2.0,22.0,4,0.0,56.02083206176758,11.995833396911621,9
86.5,698.378662109375,193.5,130.91673278808594,22.799999237060547,7960.0,723.0,0.9130082726478577,-0.3807503879070282,10.0,0.8494929075241089,-0.0625,0.0,0.10148125141859055,0.0,20.0,200.0,57.99446105957031,36.63159942626953,62.36982727050781,1.0,1.0,2.0,22.0,4,0.0,56.02083206176758,12.104166984558105,10
86.48323822021484,690.69677734375,190.49972534179688,129.19671630859375,22.799999237060547,8235.0,699.0,-0.1690933108329773,-0.9753614068031311,26.5,1.2266268730163574,-1.75,0.0,16.962915420532227,0.0,30.0,160.45010375976562,68.73909759521484,145.2711944580078,48.81582260131836,1.0,1.0,2.0,22.0,4,0.0,56.045833587646484,12.070833206176758,1
86.5,907.5756225585938,181.48326110839844,191.64016723632812,28.89832305908203,10353.0,810.0,-0.9864108562469482,-0.11363673210144043,17.0,0.5992915630340576,-0.75,0.0,1.021837830543518,0.0,48.0,199.97010803222656,78.22215270996094,78.08293151855469,50.29317092895508,1.0,1.0,2.0,22.0,4,0.0,56.170833587646484,8.370833396911621,2
86.5,912.49072265625,181.48355102539062,192.9451904296875,28.798322677612305,10369.0,812.0,-0.5834407806396484,-0.636376142501831,21.0,0.6529037356376648,-1.75,0.0,0.9458786249160767,0.0,35.0,199.25552368164062,77.98443603515625,76.7566909790039,50.41130828857422,1.0,1.0,2.0,22.0,4,0.0,56.170833587646484,8.379166603088379,3
86.48324584960938,919.0980834960938,181.5,194.64869689941406,28.69832420349121,10438.0,811.0,-0.5116676092147827,-0.35359489917755127,26.0,0.6327236890792847,-1.0625,0.0,2.832362174987793,0.0,40.0,199.70068359375,77.58712005615234,86.36418151855469,47.66345977783203,1.0,1.0,2.0,22.0,4,0.3333333333333333,56.170833587646484,8.387499809265137,4
82.48326110839844,706.1097412109375,191.48355102539062,139.25689697265625,20.401676177978516,9316.0,709.0,-0.08495446294546127,-0.6445571184158325,76.5,2.7736129760742188,-2.9375,0.0,52.96742248535156,0.0,10.0,200.0,54.761314392089844,33.89862823486328,60.083858489990234,1.0,1.0,2.0,22.0,4,0.0,56.19583511352539,10.529166221618652,5
82.46678924560547,699.7764282226562,192.46676635742188,138.26856994628906,20.399999618530273,9339.0,707.0,-0.649623692035675,-0.6167749166488647,76.0,3.37368106842041,-2.625,0.0,47.819217681884766,0.0,8.0,200.0,59.21721267700195,57.990962982177734,55.638641357421875,1.0,1.0,2.0,22.0,4,0.6666666666666666,56.204166412353516,10.520833015441895,6
83.5000228881836,734.3215942382812,193.5164794921875,143.681640625,20.600000381469727,9518.0,691.0,-0.6059743165969849,0.7799071073532104,54.0,1.7126212120056152,-1.25,0.0,8.393424034118652,0.0,10.0,200.0,61.314125061035156,92.27898406982422,52.115299224853516,1.0,1.0,2.0,22.0,4,0.0,56.22083282470703,10.5625,7
86.4835433959961,700.6127319335938,196.48355102539062,136.37985229492188,20.701648712158203,9214.0,692.0,-0.8744375109672546,0.4850526750087738,1.0,0.6257578730583191,-0.5,0.0,0.4328896403312683,0.0,15.0,200.0,57.39616012573242,102.28622436523438,55.264556884765625,1.0,1.0,2.0,22.0,4,1.0,56.22083282470703,10.587499618530273,8
89.5164794921875,873.1449584960938,174.5,181.30670166015625,30.998323440551758,11108.0,719.0,-0.37644946575164795,0.8574930429458618,1.5,0.35775992274284363,-0.3125,0.0,1.4690666198730469,0.0,50.0,194.3524169921875,54.722373962402344,71.43240356445312,61.947044372558594,1.0,1.0,2.0,22.0,4,0.0,56.22916793823242,8.137499809265137,9
83.50028228759766,983.469482421875,185.5170135498047,213.097900390625,27.19832420349121,10707.0,811.0,0.733181357383728,0.3086794912815094,56.0,0.9670918583869934,-0.6875,0.0,21.452430725097656,0.0,16.0,182.5888671875,74.46914672851562,118.3216323852539,45.02256774902344,1.0,1.0,2.0,22.0,4,0.0,56.24583435058594,8.495833396911621,10
83.51673889160156,984.6475830078125,185.54995727539062,213.65150451660156,27.098297119140625,10660.0,816.0,-0.526358962059021,-0.09115468710660934,60.0,0.5729411840438843,0.6875,0.0,25.512508392333984,0.0,14.0,189.1282196044922,73.91224670410156,109.93535614013672,45.13677978515625,1.0,1.0,2.0,22.0,4,1.3333333333333333,56.24583435058594,8.504166603088379,1
84.49971771240234,697.76025390625,197.5161895751953,139.0270538330078,19.998353958129883,9561.0,686.0,-0.8561497926712036,0.09811605513095856,31.0,2.2061033248901367,2.5625,0.0,0.7616567015647888,0.0,6.0,199.33094787597656,60.29163360595703,118.19921875,52.11640930175781,1.0,1.0,2.0,22.0,4,0.0,56.287498474121094,10.470833778381348,2
84.48326110839844,697.8115234375,198.44976806640625,138.76026916503906,20.001676559448242,9561.0,681.0,-0.9852027893066406,0.1713750660419464,15.0,1.876882553100586,-1.0,0.0,1.3141649961471558,0.0,8.0,200.0,56.577125549316406,72.55416107177734,57.08185577392578,1.0,1.0,2.0,22.0,4,0.3333333333333333,56.287498474121094,10.479166984558105,3
89.5,902.224609375,176.5,187.50987243652344,30.39832305908203,10450.0,770.0,-0.9805806875228882,0.1327286660671234,1.0,0.19064319133758545,-0.375,0.0,0.14838425815105438,0.0,50.0,200.0,62.90347671508789,64.8860092163086,58.236175537109375,1.0,1.0,2.0,22.0,4,0.0,56.295833587646484,8.195833206176758,4
89.5,892.6897583007812,176.5,185.60494995117188,30.398326873779297,10896.0,729.0,-0.21932551264762878,0.7567561864852905,1.0,0.1593741476535797,-0.25,0.0,0.29057496786117554,0.0,50.0,194.49127197265625,56.989566802978516,62.97492218017578,59.323062896728516,1.0,1.0,2.0,22.0,4,0.0,56.32083511352539,8.162500381469727,5
76.48352813720703,1570.19482421875,162.50025939941406,505.1961669921875,33.40334701538086,27406.0,563.0,0.9947211742401123,-0.10259267687797546,212.5,4.142303466796875,-1.8125,0.0,0.030302342027425766,0.0,1.0,198.5966339111328,56.89046859741211,189.63037109375,47.42363357543945,1.0,0.0,2.0,10.0,5,0.0,56.67916488647461,-4.329166889190674,2
84.5164794921875,719.6803588867188,189.5,147.21507263183594,20.399999618530273,8799.0,703.0,-0.9847834706306458,-0.07669619470834732,14.0,0.6413139700889587,0.375,0.0,5.595273017883301,0.0,28.0,199.95028686523438,72.05683898925781,90.47917175292969,51.77430725097656,1.0,1.0,2.0,22.0,4,0.0,56.92916488647461,10.229166984558105,6
84.5,717.8639526367188,191.48324584960938,146.71348571777344,20.399999618530273,8612.0,715.0,0.5885291695594788,-0.5299997329711914,11.0,0.5120888948440552,0.0,0.0,3.862447738647461,0.0,50.0,200.0,71.19222259521484,74.88237762451172,54.720943450927734,1.0,1.0,2.0,22.0,4,0.0,56.9375,10.212499618530273,7
60.64874267578125,1102.772705078125,150.64874267578125,291.2049865722656,22.398324966430664,18572.0,604.0,0.8127955198287964,0.559797465801239,476.0,11.703630447387695,-4.4375,0.0,12.140213012695312,0.0,0.0,173.35763549804688,58.72577667236328,201.08438110351562,47.520416259765625,1.0,0.0,2.0,10.0,5,0.0,57.00416564941406,-3.4708333015441895,3
87.51673889160156,854.2817993164062,181.5,190.69505310058594,27.69999885559082,11500.0,704.0000610351562,0.9410141706466675,0.16764548420906067,19.5,0.3913225531578064,-0.875,0.0,0.0003956166619900614,0.0,45.0,186.25576782226562,76.5376205444336,102.89669799804688,53.2408332824707,1.0,1.0,2.0,22.0,4,0.3333333333333333,57.037498474121094,8.5625,8
88.5,867.0401611328125,174.46678161621094,188.6017303466797,26.801645278930664,10707.0,728.0,0.7071059942245483,-0.20427405834197998,11.5,0.37066659331321716,-0.4375,0.0,4.176007270812988,0.0,50.0,193.9501190185547,74.99835205078125,72.64157104492188,49.58073806762695,1.0,1.0,2.0,22.0,4,0.0,57.045833587646484,8.870833396911621,9
88.5,870.6151123046875,173.5,188.59840393066406,26.498323440551758,10829.0,724.0,0.9404102563858032,-0.04975264519453049,23.0,0.687249481678009,0.25,0.0,10.306037902832031,0.0,35.0,183.4416046142578,74.99292755126953,129.87513732910156,45.85884094238281,1.0,1.0,2.0,22.0,4,0.0,57.045833587646484,8.912500381469727,10
88.5,871.864990234375,173.5164794921875,188.78836059570312,26.39832305908203,10752.0,725.0,-0.46642783284187317,0.44721394777297974,16.5,0.6591017246246338,-0.1875,0.0,7.9599785804748535,0.0,38.0,189.13316345214844,77.75298309326172,112.88350677490234,47.79228591918945,1.0,1.0,2.0,22.0,4,0.0,57.05416488647461,8.920833587646484,1
